room_id,host_id,neighbourhood,name,latitude,longitude,room_type,accommodates,bedrooms,beds,price,instant_bookable,first_review,last_review,number_of_reviews,review_scores_rating
38285070,142126314,昌平区,【仙女屋·绿野仙踪】-美式复古主题loft/浴缸/西餐厅/沃尔玛对面,40.22009,116.26586999999999,Entire home/apt,2,1,1,2533.64,t,2019-09-05,2021-02-21,65,99.0
38336604,85143228,昌平区,全屋地暖、招待宠物、邻凤山温泉度假村、军都山滑雪场、八达岭奥莱、动物园、北方国际射击场、十三陵水库,40.24283,116.28289,Entire home/apt,6,2,4,7183.0,f,2019-09-14,2021-02-22,46,100.0
38362071,291675443,昌平区,可月租 温馨小一居 紧邻北大国际医院 北汽福田 北京科技职业学院,40.11575,116.25867,Entire home/apt,2,1,1,1292.94,t,2019-09-07,2019-12-21,6,100.0
38422058,175757311,昌平区,【尘客·观山小院】暖气·亲子·聚会·团建·网红·儿童乐园,40.33578,116.20052,Entire home/apt,14,6,6,24702.99,t,2019-09-14,2020-11-06,5,100.0
38451441,32348111,昌平区,昌平区机场京承高速祥云小镇北七家地暖卧室一间,40.13693,116.46853999999999,Private room,1,2,2,1025.21,t,2019-09-20,2020-12-19,4,100.0
38464432,101301109,昌平区,北京的家-近天通苑回龙观霍营立水桥北苑,40.07605,116.39391,Private room,2,1,1,1162.34,t,2019-09-14,2019-10-05,2,90.0
38472593,293330056,昌平区,相约春天里—北京最有品质的轰趴别墅家庭宴生日聚会团建郊游昌平延庆长城小汤山温泉（限80人）,40.252520000000004,116.36528999999999,Entire home/apt,16,10,28,19896.91,f,2019-10-02,2019-12-31,5,100.0
38585661,294441076,昌平区,南邵地铁站花园洋房家庭房/ 政法大学石油大学/十三陵/八达岭长城/军都山滑雪场/蟒山公园,40.20514,116.28015,Entire home/apt,4,2,2,2742.6,f,2019-09-23,2019-11-09,2,100.0
38607807,211804751,昌平区,近政法石油，十三陵景区昌平中心公园，Miss Home 宜家欧式风格大床房，独立房源，卫生间。,40.21646,116.23426,Entire home/apt,2,1,1,1560.67,t,2019-10-06,2020-12-08,12,95.0
38637770,289874803,昌平区,北京四合温馨小院，为老北京四合院风格。由三间平房改造成套房独居空间约50平米，距离十三陵水库5公里。,40.2136,116.27651999999999,Entire home/apt,3,1,2,2533.64,f,2019-10-01,2019-10-06,2,100.0
38677805,154437723,昌平区,【长租优惠】5号线/北七家/60平米ins风轻奢一居/近首都机场/未来科学城/近中戏北邮/汤山温泉,40.10588,116.43266000000001,Entire home/apt,2,1,1,1945.94,t,2019-10-12,2020-11-07,14,100.0
38695462,289874803,昌平区,北京四合阳光小院，为老北京四合院风格。由三间平房改造成套房独居空间约50平米，距离十三陵水库约5公里,40.21393,116.27576,Entire home/apt,3,1,1,2533.64,f,2019-10-04,2020-06-25,2,100.0
38739032,296235980,昌平区,雕刻时光🎉 美式别墅 提供温馨早餐-自助烧烤-自家果园-旅游度假-休闲会友-聚会轰趴-农事体验,40.23211,116.28596999999999,Entire home/apt,16,7,11,21326.98,t,2019-10-18,2021-02-15,64,100.0
38740191,296254983,昌平区,【园冶•竹栖山房】暖阳山景竹院&轻奢时尚BBQ&全供暖&昌平5A级景区&紧邻滑雪场&近奥特莱斯及地铁,40.265190000000004,116.19975,Entire home/apt,16,5,15,18963.12,t,2019-10-03,2020-12-25,49,100.0
38757328,269951376,昌平区,YOU家民宿005亲中式风格/温馨小屋/地铁站附近，石油大学，十三陵，长城,40.22381,116.23324,Entire home/apt,2,1,1,1488.84,f,2019-10-19,2020-10-02,2,100.0
38825629,230897860,昌平区,大锤家—近十三陵景区、碓臼峪自然风景区的整栋出租欧式田园风格小院,40.34513,116.24233999999998,Entire home/apt,8,4,4,6680.190000000001,f,2019-09-28,2019-10-05,2,100.0
38857819,296624477,昌平区,朱辛庄/生命科学院/上地软件园及西二旗地铁/回龙观地铁/阳光充足大床房,40.1185,116.26836000000002,Private room,2,1,1,1247.23,f,2019-10-19,2019-10-28,2,100.0
38860223,296624477,昌平区,西二旗/生命科学院/回龙观/朱辛庄/上地软件园附近阳光套房,40.117670000000004,116.26836999999999,Entire home/apt,5,2,2,2461.81,f,2019-10-17,2020-01-29,5,100.0
38884330,289763129,昌平区,紧邻昌平地铁站 石油 政法 北演  精装大平米观景loft,40.21882,116.22858000000001,Entire home/apt,2,1,1,2194.08,t,2019-10-17,2021-02-12,20,99.0
38920934,68156668,昌平区,餅空間,40.23085,116.45742,Private room,2,1,1,1730.45,t,2020-10-06,2020-12-19,6,100.0
39047171,298956422,昌平区,近回龙观商圈积水潭北大国际医院珠江摩尔生命科学园地铁永旺购物中心温馨大床房,40.098620000000004,116.29368000000001,Private room,2,1,1,1854.52,f,2019-11-02,2019-11-08,2,100.0
39097766,299427769,昌平区,燕山小院儿，十三陵镇大峪山脚下，眦邻燕子湖、莽山公园、花海、十三陵水库、乐多港奇幻乐园，万豪温泉,40.31218,116.20206999999999,Entire home/apt,16,4,7,17950.97,t,2019-10-19,2019-10-19,1,100.0
39140453,295975014,昌平区,十三陵蜗牛小院，燕子湖水上乐园旁。,40.31111,116.20147,Entire home/apt,14,5,6,15476.1,t,2019-10-19,2021-01-01,16,100.0
39178073,143803334,昌平区,【藏猫猫】主卧，北京昌平近郊四合院里的主卧单间,40.24619000000001,116.36527,Private room,4,1,3,5687.63,t,2019-12-21,2019-12-21,1,100.0
39180036,289763129,昌平区,紧邻昌平地铁站近石油 政法 北演全新宜家家具 品牌智能电器 精装高层loft,40.21794000000001,116.22693999999998,Entire home/apt,2,1,1,2089.6,t,2019-10-09,2020-12-19,17,100.0
39207907,296254983,昌平区,【园冶•竹栖山房】山景暖阳竹院&时尚轻奢BBQ欢聚&全空间供暖&昌平5A级景区内&紧邻滑雪场&近地铁,40.26532,116.20005,Entire home/apt,9,2,7,9866.83,t,2019-10-26,2020-10-13,7,100.0
39210583,165959866,昌平区,#回龙观CBD#独立次卧，布偶萌宠，吸猫大法！可做饭，一次性卫生用品！地铁上盖，紧邻华联商场,40.07335,116.33563999999998,Private room,2,1,1,1358.24,f,2019-10-12,2019-12-24,11,100.0
39290795,298956422,昌平区,近珠江摩尔华北电力生命科学园地铁北大国际医院农学院三一永旺商场温馨大床房,40.0997,116.29172,Private room,2,1,1,1854.52,f,2019-10-26,2020-08-26,4,95.0
39290846,284680939,昌平区,昌平西关琥珀郡温馨公主房近石油政法大学演艺学院十三陵八达岭长城奥莱,40.22247,116.22209,Entire home/apt,2,1,1,1645.5600000000004,t,2019-10-18,2021-01-24,11,98.0
39306717,279963730,昌平区,汇佳学校学区房石油大学八达岭奥莱十三陵昌平城南民俗,40.19775,116.23623,Entire home/apt,4,2,2,2337.74,t,2019-11-05,2020-01-03,7,97.0
39347442,302239109,昌平区,Lily的家102/别墅的独立房间25平/300平空间/400平院落/定泗路/北七家/未来科学城,40.10734,116.45511,Private room,1,1,1,1952.47,f,2019-12-21,2021-01-24,4,93.0
39355857,164968770,昌平区,【小资家•阳光大落地窗】极致整洁 |超棒夜景|轻奢简约 上地软件园๑西二旗地铁๑中关村๑清华大学,40.06576,116.31471,Entire home/apt,6,3,3,5870.47,t,2019-10-20,2019-12-31,11,100.0
39359660,149559188,昌平区,G·Mansion独栋别墅山庄,40.23943,116.36365,Entire home/apt,16,5,18,23749.61,t,2019-11-04,2020-11-16,6,87.0
39446803,262544143,昌平区,北京小汤山私汤温泉-室内独立泡池，双床房，双人早餐，28平米，保真温泉水养生,40.17495,116.41878999999999,Private room,2,1,2,2997.27,t,2019-12-07,2020-12-05,2,100.0
39452905,289763129,昌平区,近石油政法昌平地铁站投影精品loft,40.2201,116.22719,Entire home/apt,2,1,1,2233.26,t,2019-10-18,2020-09-05,9,100.0
39505380,302239109,昌平区,Lily的家101/别墅的独立房间15平/300平空间/400平院落/定泗路/北七家/未来科学城,40.10919000000001,116.45477,Private room,1,1,1,1299.47,f,2020-01-29,2020-01-29,1,100.0
39524235,143803334,昌平区,青桂花园【藏猫猫】昌平香堂共享京郊四合院 儿童活动小规模聚会，邻近军都滑雪场太伟高尔夫俱乐部,40.24714,116.36312,Entire home/apt,10,2,2,7071.990000000002,t,2019-11-23,2021-01-25,7,97.0
39755059,305557165,昌平区,【遇见.隐庐】——私汤入户，公寓大床房，55寸小米电视可投屏观看大片，日式和风，茶道,40.182140000000004,116.39673,Entire home/apt,2,1,1,3885.35,t,2019-11-05,2020-10-01,13,100.0
39769644,305557165,昌平区,【遇见·拾光】——私汤入户，投影巨幕，北欧风格，公寓大床房,40.18156,116.39613999999999,Entire home/apt,2,1,1,3330.3,t,2019-11-02,2020-10-02,14,99.0
39875426,250026346,昌平区,昌兴公寓，生命科学园地铁站,40.09922,116.2907,Entire home/apt,4,2,2,3095.2200000000007,t,2019-11-23,2020-12-25,6,87.0
39962132,182341144,昌平区,美遇•楚 小汤山温泉公寓 近九华山庄（温泉暂无）,40.1834,116.39655,Entire home/apt,2,1,1,1939.41,t,2020-06-06,2020-08-22,2,50.0
39985917,307297618,昌平区,回龙观地铁边落地窗单身公寓,40.06942,116.33091999999999,Private room,1,1,1,835.84,t,2019-11-21,2020-10-17,9,98.0
40083785,264191495,昌平区,独立阳光大床房带电视少女❤️🦩近昌平十三陵八达岭居庸关长城奥特莱斯西山口🚇化工大学,40.238009999999996,116.15427,Entire home/apt,2,1,1,1436.6,t,2020-01-06,2020-10-06,2,100.0
40105658,142126314,昌平区,时光无恙—北欧风电梯两居室，可做饭朝南/石油政法对面/万科国泰,40.2193,116.24407,Entire home/apt,4,2,2,2331.21,t,2019-11-30,2021-02-01,14,100.0
40105935,309506419,昌平区,13号线回龙观龙泽站，温馨大床房,40.07529,116.32422,Private room,2,1,1,972.97,f,2019-12-14,2020-10-21,2,100.0
40131244,154635108,昌平区,两室一厅猫咪柴犬宠物小栈,40.0742,116.36373,Private room,2,1,1,1083.98,t,2020-12-24,2021-02-13,5,96.0
40185558,281049328,昌平区,2军都山滑雪场、蟒山森林公园、十三陵水库、乐多港、天池风景区等玩遍昌平都方便的民宿私汤小院大床房,40.23211,116.2866,Entire home/apt,2,1,1,5335.01,t,2019-12-07,2020-10-20,3,100.0
40243997,310790548,昌平区,俄罗斯大白的独立小窝,40.07398,116.33385,Private room,2,2,2,1508.43,f,2019-12-05,2019-12-05,1,100.0
40267024,311045920,昌平区,🌴丝路驿站- Loft-地铁生命科学园站-紧邻永旺商场－三一重工-珠江摩尔大厦-北大国际医院,40.09985,116.29293,Entire home/apt,4,2,2,3225.82,f,2019-11-24,2020-01-11,2,100.0
40275325,302239109,昌平区,Lily的家103/别墅的独立房间15平/300平空间/400平院落/定泗路/北七家/未来科学城,40.1081,116.45353999999999,Private room,1,1,1,1299.47,f,2019-11-30,2019-11-30,1,100.0
40334400,257267158,昌平区,西二旗地铁站 中关村软件园 融泽嘉园 标准单人间,40.06787,116.30443000000001,Private room,1,1,1,966.44,f,2019-12-27,2019-12-27,1,100.0
40338389,159790220,昌平区,Burton&Bruce’s house,40.06532,116.30923999999999,Private room,2,1,0,5798.64,f,2020-09-30,2020-09-30,1,100.0
40355253,298490911,昌平区,地铁沙河站｜能玩音乐，大床房，航空大学 经管学院 邮电大学 大单间,40.14625,116.29758999999999,Private room,2,1,3,3904.94,f,2019-12-07,2020-01-25,8,90.0
40388515,182341144,昌平区,美遇•名 小汤山临窗温泉浴缸，近九华山庄（温泉暂无）,40.18242,116.3951,Entire home/apt,2,1,1,1939.41,t,2019-12-18,2021-01-30,3,100.0
40430735,274997744,昌平区,［山景宜居］长城/十三陵/打麻将/露台烧烤/中秋赏月/观山景,40.2633,116.15032,Entire home/apt,8,3,5,4492.64,t,2020-11-21,2020-11-21,1,100.0
40465919,187787774,昌平区,昌平33号民宿/水长城十三陵/Ins风壁炉私汤独立四合院/珊庄,40.36238,116.3089,Entire home/apt,10,4,6,21927.74,t,2019-12-14,2021-02-15,21,99.0
40621099,314347417,昌平区,『俯瞰回龙观繁华夜景的阳光公寓』#整租朝南32平#美食两条街，1km到8/13号地铁站，中高层有电梯,40.0798,116.32862,Entire home/apt,2,1,1,2285.5,t,2020-07-25,2021-02-08,14,99.0
40734630,251522301,昌平区,立水桥、龙德广场、近鸟巢、水立方温馨一居室,40.05849,116.41112,Entire home/apt,2,1,1,2076.54,f,2019-12-12,2019-12-19,2,70.0
40759370,281049328,昌平区,12军都山滑雪场、蟒山森林公园、十三陵水库、乐多港、天池风景区等玩遍昌平都方便的民宿私汤小院榻榻米,40.24102,116.28298999999998,Private room,3,1,1,4584.06,t,2020-08-29,2020-08-29,1,100.0
40878747,270732662,昌平区,北京六环小汤山温泉树屋院子自由宿（订两天送一天电话咨询）,40.20217,116.35233999999998,Private room,16,7,12,7757.64,t,2019-12-31,2020-10-04,4,100.0
41042452,304600732,昌平区,悦之家888/金域华府万科品牌-近地铁龙泽/西二旗/滴滴/软件园/新浪/联想/腾讯/网易/百度北大,40.069829999999996,116.31075,Private room,2,1,1,1554.14,t,2020-10-06,2020-10-06,1,100.0
41042720,304600732,昌平区,悦之家666/13号线西二旗/龙泽/百度联想新浪小米/软件园,40.06718,116.30598,Private room,2,1,1,1351.71,t,2020-01-11,2020-09-11,2,100.0
41043141,304600732,昌平区,悦之家168/万科金域华府高端小区/近西二旗/龙泽/后厂村/百度/新浪/网易/小米/软件园/海淀高校,40.06766,116.30686999999999,Private room,2,1,1,1097.04,t,2020-01-10,2020-12-10,7,97.0
41051685,196710727,昌平区,美丽的河边房子哦！,40.13841,116.32276999999999,Private room,2,1,1,783.6,f,2020-10-03,2020-10-03,1,20.0
41092148,319179827,昌平区,（每客消毒）8号线/13号线/五道口/西二旗/回龙观 繁华地段落地窗投影温馨一居室,40.079809999999995,116.3301,Entire home/apt,2,1,1,2370.39,t,2019-12-29,2021-01-09,4,100.0
41112396,211804751,昌平区,近政法石油，十三陵景区昌平中心公园，Miss Home 欧式田园风格大床房，独立房源，卫生间。,40.21646,116.23426,Entire home/apt,2,1,1,1560.67,t,2020-10-01,2020-10-01,1,100.0
41273168,11405688,昌平区,西二旗|龙泽地铁 《科学消毒》 【精致大床房】 近科技园 百度 滴滴 网易 新浪 腾讯,40.06629,116.31036999999999,Private room,2,1,1,1390.89,t,2020-01-11,2021-01-25,17,100.0
41300814,81368206,昌平区,有趣的灵魂小屋,40.14933,116.41941000000001,Private room,1,2,2,705.24,f,2020-01-29,2020-09-12,3,93.0
41383056,304600732,昌平区,遇见悦之家永旺珠江摩尔阳面大主卧-地铁生命科学园站/近西二旗/华电/北农/新浪/滴滴小米/网易/腾讯,40.09657,116.29046000000001,Private room,2,1,1,1423.54,t,2020-10-27,2020-10-27,1,100.0
41383262,304600732,昌平区,遇见悦之家永旺珠江摩尔阳面Loft-地铁生命科学园站/近西二旗/华电/北农/新浪/滴滴/小米/精装修,40.096470000000004,116.28743,Private room,2,1,1,1292.94,t,2020-08-10,2020-08-10,1,100.0
41383338,304600732,昌平区,遇见悦之家永旺珠江摩尔Loft-地铁生命科学园站/近西二旗/华电/北农/新浪/滴滴/小米/网易/腾讯,40.09732,116.28804,Private room,2,1,1,1201.52,t,2020-01-08,2020-08-10,2,60.0
41462367,296889267,昌平区,凭风、听雨、异地的你、我陪你 ！,40.09462,116.29477,Private room,2,0,0,1743.51,t,2020-11-13,2020-11-13,1,100.0
41488446,87412245,昌平区,近奥体/森林公园/望京的精装修两居室～欢迎入住,40.06707,116.4256,Private room,2,1,1,1038.27,f,2020-01-13,2020-11-27,5,100.0
43533625,284132066,昌平区,最热门的观光地铁8号线及13号线双地铁交汇处——-温馨舒适整套公寓,40.06595,116.3526,Entire home/apt,6,2,3,3317.24,t,2020-09-19,2020-12-27,9,95.0
43701400,294441076,昌平区,昌平东关地铁loft公寓，观景房，亲子房，临近八达岭奥特莱斯，八达岭长城，十三陵水库，,40.22083,116.26683999999999,Entire home/apt,2,1,2,2154.9,f,2021-02-10,2021-02-10,1,100.0
43732139,135152756,昌平区,D 户型 近昌平线近商圈落地窗观景,40.21647,116.23642,Entire home/apt,2,1,1,1861.05,f,2020-11-27,2020-11-27,1,100.0
43732235,135152756,昌平区,E户型近石油政法大学豪华公寓,40.215959999999995,116.23536000000001,Entire home/apt,2,1,1,1645.5600000000004,f,2020-11-27,2021-01-09,5,64.0
43760737,107596501,昌平区,庶卜小院  地暖 独立一室一厅 两床,40.231770000000004,116.45943999999999,Private room,3,1,2,1880.64,t,2020-06-26,2021-01-23,13,94.0
43886170,351286658,昌平区,风·顾事小院 地暖+空调，四季如春花房，独栋，分享家（长短租）。临神道十三陵景区、花海、八达岭奥莱等,40.24917,116.24243999999999,Entire home/apt,5,2,3,6464.7,t,2020-07-24,2021-02-22,11,100.0
43914611,351279495,昌平区,云鼎居舍山竹景观房,40.128659999999996,116.1112,Private room,2,1,1,7757.64,f,2020-10-04,2020-10-04,1,20.0
44031382,142126314,昌平区,【晚安·木色一居】紧邻石油政法大学高层有电梯可做饭,40.21968,116.2424,Entire home/apt,2,1,1,1854.52,t,2020-07-11,2021-01-19,23,98.0
44289385,357074543,昌平区,昌平延寿寺黄花城精品民宿《山下看山》,40.35339000000001,116.36083,Entire home/apt,10,4,6,11087.94,t,2020-08-29,2021-02-20,8,98.0
44349579,247216331,昌平区,【日常用品全包】【小爱之家】智能家居之“时间胶囊”主题房-5号线/10号线立水桥-鸟巢水立方,40.0581,116.41306000000002,Private room,2,1,1,972.97,t,2020-07-31,2021-02-10,24,100.0
44388834,358173694,昌平区,北京化工大学昌平校区免费接送温馨易居,40.26538,116.15303,Entire home/apt,2,1,1,1292.94,t,2020-08-16,2020-10-01,2,100.0
44412984,247216331,昌平区,【日常用品全包】“小爱之家”智能家居之“星辰大海”_奥森公园/鸟巢水立方_5号/10号线立水桥,40.05812,116.41212,Private room,2,1,1,1097.04,t,2020-08-06,2021-02-21,20,100.0
44419644,358733516,昌平区,和北航艺术系女生做朋友,40.10076,116.30273999999999,Private room,1,1,1,946.85,f,2020-08-14,2020-12-26,10,100.0
44437337,304616645,昌平区,【逸隐山舍】超大院落•山景别墅，豪华客厅/总统套房，可火锅做饭烧烤麻将有KTV，近军都山滑雪场,40.23532,116.35145,Entire home/apt,16,7,9,23690.84,t,2020-12-26,2021-01-23,2,100.0
